pdfsize,pages,title characters,images,obj,endobj,stream,endstream,xref,trailer,startxref,ObjStm,JS,OBS_JS,Javascript,OBS_Javascript,OpenAction,OBS_OpenAction,Acroform,OBS_Acroform,class,Evasive
43.0,2,23,1,57,57,31,31,2,2,2,8,0,0,0,0,0,0,0,0,1,1
50.0,2,26,1,52,52,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,51,51,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,62,62,9,9,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,61,61,9,9,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,58,58,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,50,50,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,63,63,9,9,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,59,59,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,66,66,12,12,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,55,55,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,60,60,9,9,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,64,64,10,10,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,73,73,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,64,64,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,54,54,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,55,55,9,9,2,2,2,0,0,0,0,0,0,0,0,0,1,1
0.0,0,0,0,57,57,8,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1
79.0,1,0,0,44,44,8,8,1,1,1,0,0,0,0,0,0,0,0,0,1,1
36.0,1,0,0,6,6,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1
508.0,1,0,0,95,95,52,52,1,1,1,0,4,0,5,0,0,0,0,0,1,1
16.0,1,0,0,9,9,4,4,0,0,1,1,1,0,2,0,0,0,0,0,1,1
244.0,54,7,5,77,77,17,17,2,2,2,0,0,0,0,0,0,0,0,0,1,1
15.0,1,0,0,38,38,6,6,1,1,1,0,1,0,1,0,0,0,1,0,1,1
6.0,0,7,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
758.0,1,2,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,1,0,1,1
8.0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1
9.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
464.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
8.0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9435.0,23,13,23,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
8.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.0,1,0,0,21,21,10,10,1,1,1,0,0,0,0,0,0,0,0,0,1,1
7.0,1,0,0,128,127,47,47,2,2,2,0,1,0,1,0,1,0,1,0,1,1
9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
37.0,6,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,10,10,2,2,1,1,1,0,1,0,1,0,0,0,0,0,1,1
8.0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
41.0,1,0,0,25,25,15,15,0,0,1,2,1,0,1,0,1,0,0,0,1,1
433.0,1,0,4,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
46.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1
9.0,1,0,0,13,13,5,5,1,1,1,0,1,0,1,0,1,0,0,0,1,1
95.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
9.0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
3451.0,19,0,32,27,27,9,9,1,1,1,0,2,0,3,0,1,0,0,0,1,1
7.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
77.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
399.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
45.0,14,13,14,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
47.0,3,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,1,0,1,1
39.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
8.0,1,0,0,29,29,11,11,1,1,1,0,0,0,0,0,0,0,0,0,1,1
46.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,12,12,2,2,2,2,2,0,1,0,1,0,1,0,0,0,1,1
9.0,1,0,0,10,10,2,2,1,1,1,0,1,0,1,0,0,0,0,0,1,1
75.0,1,0,12,13,13,2,2,1,1,1,0,2,0,3,0,1,0,1,0,1,1
8.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
499.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,171,171,53,53,2,2,2,4,0,0,0,0,1,0,1,0,1,1
7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
74.0,1,23,0,22,22,7,7,1,1,1,0,1,0,2,0,1,0,0,0,1,1
37.0,1,0,0,13,13,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,30,30,23,23,0,0,3,10,0,0,0,0,0,0,1,0,1,1
8.0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1
8.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
598.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
48.0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
9.0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
807.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,3,3,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1
4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
49.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
7.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
63.0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.0,1,0,0,14,14,6,6,2,2,2,1,0,0,0,0,0,0,0,0,1,1
8.0,2,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
38.0,1,0,4,26,25,3,3,1,1,1,0,1,0,2,0,1,0,0,0,1,1
4.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
77.0,0,76993,0,24,24,8,8,1,1,1,0,1,0,2,0,1,0,0,0,1,1
80.0,1,0,0,10,10,2,2,1,1,1,0,1,0,1,0,0,0,1,0,1,1
46.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,25,25,11,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1
60.0,1,18,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
46.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,31,0,0,13,13,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1
35.0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
54.0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
9.0,1,0,0,3,3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1
7.0,1,0,0,3,3,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1
5.0,7,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
35.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
34.0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70.0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
49.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
806.0,1,0,0,3,3,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1
9.0,1,0,0,26,26,12,12,1,1,0,0,0,0,0,0,0,0,0,0,1,1
77.0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
47.0,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5.0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
4.0,1,0,0,21,21,6,6,1,1,1,0,3,0,4,0,0,0,0,0,1,1
7.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1
4.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
67.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4.0,1,0,0,12,11,2,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
38.0,1,13,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
4.0,2,11,0,12,12,2,2,2,2,1,0,2,0,3,0,0,0,0,0,1,1
73.0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
375.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
566.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,25,25,6,6,1,1,1,0,0,0,0,0,0,0,1,0,1,1
91.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
567.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
463.0,1,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
78.0,1,16,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
91.0,1,3,1,10,10,2,2,1,1,1,0,1,0,1,0,0,0,0,0,1,1
604.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1
8.0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
37.0,1,0,0,14,14,11,11,0,0,1,4,0,0,1,0,0,0,0,0,1,1
4.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,1,1
7.0,1,2,0,24,24,8,8,1,1,1,0,1,0,2,0,1,0,0,0,1,1
9.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
6.0,2,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
9.0,1,0,0,18,18,7,7,2,2,2,1,0,0,0,0,0,0,0,0,1,1
6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1
9.0,1,0,0,3,3,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1
8.0,1,0,0,25,25,11,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1
444.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33.0,1,266,1,10,10,2,2,2,2,1,0,2,0,3,0,0,0,0,0,1,1
34.0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
519.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
6.0,1,0,0,14,14,5,5,1,1,1,0,1,0,1,0,1,0,0,0,1,1
5.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
34.0,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
8.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,1,1
45.0,14,12,14,15,15,2,2,1,1,1,0,1,0,2,0,0,0,1,0,1,1
9.0,1,8,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
9.0,1,0,0,18,18,5,5,1,1,1,0,0,0,0,0,0,0,0,0,1,1
3464.0,37,50,81,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
5.0,2,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
64.0,1,16,0,21,21,11,11,1,1,1,0,5,0,6,0,0,0,0,0,1,1
91.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
8.0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1
74.0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
89.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
7.0,1,2,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,1,0,1,1
4.0,2,14,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
4.0,1,0,0,11,11,2,2,1,1,1,0,1,0,1,0,1,0,0,0,1,1
95.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4.0,1,0,0,20,20,7,7,1,1,1,0,0,0,0,0,1,0,0,0,1,1
8.0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
8.0,2,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,1,0,1,1
7.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
76.0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
74.0,1,10,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
4.0,1,0,0,15,15,4,4,1,1,1,0,2,0,3,0,1,0,0,0,1,1
9.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
77.0,1,16,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
58.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
86.0,5,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1
9.0,0,0,0,10,10,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
8.0,4,36,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,2,0,1,1
6.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1
4.0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
605.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4.0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1
37.0,1,13,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
41.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
46.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,19,19,6,6,1,1,1,0,1,0,2,0,1,0,0,0,1,1
327.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
47.0,1,0,0,19,19,5,5,1,1,1,0,2,0,3,0,1,0,1,0,1,1
87.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
74.0,1,0,0,25,25,15,15,0,0,1,2,1,0,1,0,1,0,0,0,1,1
9.0,5,93,0,19,19,9,9,1,1,1,0,5,0,6,0,0,0,0,0,1,1
83.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,0,7,0,10,10,2,2,1,1,1,0,1,0,1,0,0,0,0,0,1,1
37.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.0,5,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
4.0,1,0,0,25,25,11,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1
59.0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
775.0,1,0,1,11,11,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
8.0,31,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
7.0,1,0,0,19,19,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
4.0,1,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0,1,1
48.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
6.0,2,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,1,0,1,1
9.0,1,0,0,27,27,9,9,2,2,2,1,0,0,0,0,0,0,0,0,1,1
79.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36.0,1,7,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
51.0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
604.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
74.0,1,16,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,1,1
76.0,2,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,1,1
46.0,3,0,0,15,15,2,2,1,1,1,0,1,1,1,1,1,1,0,0,1,1
9.0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
92.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
87.0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
62.0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.0,1,2,0,23,23,5,5,1,1,1,0,0,0,0,0,0,0,0,0,1,1
78.0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
64.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
46.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
5.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
78.0,1,16,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
33.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,1
95.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,1,0,1,1
6.0,5,0,0,10,10,2,2,1,1,1,0,1,0,1,0,0,0,0,0,1,1
7.0,1,8,0,19,19,5,5,1,1,1,0,2,0,3,0,1,0,0,0,1,1
7.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
7.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
86.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
94.0,1,0,0,10,10,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
9.0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1
636.0,1,0,0,29,29,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
4.0,1,0,0,14,15,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
37.0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,15,15,4,4,1,1,1,0,1,0,1,0,1,0,0,0,1,1
604.0,1,0,0,11,11,4,4,1,1,1,0,1,0,1,0,1,0,0,0,1,1
496.0,1,0,3,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
99.0,1,0,1,23,23,7,7,1,1,1,0,3,0,4,0,1,0,0,0,1,1
91.0,1,3,1,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
81.0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1
6.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1
77.0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.0,5,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1
5.0,1,0,0,21,21,13,13,0,0,3,5,2,0,4,0,0,0,0,0,1,1
91.0,0,0,0,24,24,21,21,0,0,2,3,0,0,0,0,0,0,0,0,1,1
38.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
8.0,1,8,0,12,12,3,3,1,1,1,0,0,0,0,0,1,0,0,0,1,1
66.0,1,0,1,13,13,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
8.0,1,0,0,10,10,2,2,2,2,1,0,2,0,3,0,0,0,0,0,1,1
9.0,1,0,0,11,11,2,2,2,2,1,0,2,0,3,0,0,0,0,0,1,1
5.0,1,0,0,25,25,11,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1
60.0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
6.0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
38.0,1,0,4,12,12,5,5,1,1,1,0,2,0,3,0,0,0,0,0,1,1
40.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
34.0,3,10,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7.0,1,0,0,14,15,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
50.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
7.0,1,0,0,12,12,3,3,1,1,1,0,2,0,3,0,0,0,1,0,1,1
8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
346.0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4.0,2,13,0,21,21,11,11,1,1,1,0,5,0,6,0,0,0,0,0,1,1
90.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,17,17,6,6,2,2,2,1,0,0,0,0,0,0,0,0,1,1
36.0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
38.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,11,11,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
37.0,1,0,0,15,15,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
7.0,3,45,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
33.0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
45.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,2,0,0,14,14,11,11,0,0,2,4,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,15,15,5,5,1,1,1,0,1,0,1,1,1,1,0,0,1,1
7.0,1,0,0,18,18,3,3,1,1,1,0,2,0,3,0,1,0,0,0,1,1
59.0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
36.0,3,10,3,17,12,4,4,1,1,1,0,1,0,1,0,1,0,0,0,1,1
89.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
58.0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1
60.0,1,18,0,10,10,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
5.0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1
56.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
4.0,1,0,0,14,15,1,1,1,1,0,0,2,0,3,0,0,0,1,0,1,1
75.0,1,0,12,12,12,2,2,2,2,2,0,1,0,1,0,1,0,0,0,1,1
8.0,1,0,0,11,11,2,2,1,1,1,0,1,0,2,0,1,0,0,0,1,1
5.0,1,0,0,10,9,2,2,0,0,0,0,2,0,3,0,0,0,0,0,1,1
421.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
